lake_id,comp1,comp2,comp3,comp4,comp5
2440082412,0.3972441,0.4478091,0.39061165,0.7575894,0.4142424
2440083022,0.76125103,0.9135885,1.1898131,1.0549761,1.1948464
2440083032,0.4983453,0.6595213,0.50452155,0.6283361,0.9959515
2440083223,0.17358202,0.07857121,0.08976254,0.17943798,0.21570623
2440083233,0.16065705,0.26189452,0.28128153,0.23866737,0.21094525
2440083892,0.13553286,0.19229016,0.10539104,0.14941835,0.08827777
2440101662,0.30983314,1.0228801,0.18893978,0.6224261,0.8562735
2440101722,0.33464825,0.43018907,0.5763266,0.5597889,0.61426336
2440119262,0.69502485,0.35590205,0.76834124,0.70747626,0.8597019
2440119282,0.73260725,0.48848832,1.0005133,0.5615847,0.49046397
2440119292,0.3238237,0.7560433,0.4804659,1.1588511,0.8380913
2440119323,0.118497945,0.28996697,0.38346547,0.43803883,0.35876152
2440129103,0.36810952,0.3773635,0.32343844,0.66555476,0.432055
2440130433,0.54227126,0.14707898,0.6150045,0.36494258,0.50799346
2440132572,0.3615151,0.25718316,0.31462508,0.47111267,0.5432873
2440148013,0.4871699,1.1092635,1.0982839,0.7150999,0.51409596
2440177782,0.14110869,0.15863092,0.13144001,0.18832496,0.15359074
2440192373,1.4186072,1.2458303,1.0087142,0.7503889,1.2168615
2440192563,1.602295,0.5980004,0.716689,1.5594643,1.1642427
2440201692,0.21178675,0.24633497,0.32322127,0.6861117,0.7059282
2440206682,2.3301947,1.2853421,1.1903001,1.6658187,1.4715829
2440208113,0.2789173,0.4972841,0.20107247,0.32276064,0.3236819
2440208172,0.29949278,0.25659806,0.3199879,0.330929,0.2909795
2440210482,0.14489383,0.08809538,0.15594262,0.19116904,0.17307441
2440214292,0.18115191,0.25500882,0.30803102,0.12770976,0.37087074
2440218592,0.026159668,0.11081998,0.07026501,0.10442038,0.092719816
2440224732,0.0041853734,0.004745742,0.0038093359,0.0038254359,0.006799562
2440224752,0.0009315888,0.0055868574,0.012905222,0.0026695584,0.001700281
2440224773,0.44487488,0.28497642,0.3207959,0.46226564,0.29922214
2440247642,4.74542,5.4038677,3.875242,4.471355,4.6173105
2440247653,6.0517435,4.554104,4.726892,2.7736776,5.274393
2440247662,4.124437,5.3119025,6.4335446,4.2152786,6.3308134
2440257232,3.134326,3.6490543,3.5200481,3.4631944,3.7520547
2440260052,2.3068755,2.8788352,2.6947238,3.151249,2.3166838
2440260062,1.174341,2.5914779,2.1084301,2.7329853,2.1656713
2440260072,1.9948168,1.9014046,3.8800957,4.226746,2.2150505
2440260193,2.6062465,1.8737694,3.2603052,1.1154268,2.260699
2440260203,2.200292,1.4347552,1.8078805,2.257906,2.6212184
2440260723,3.0089593,2.3389878,1.9673381,2.0421548,3.4877949
2440261452,2.7123487,1.9289018,2.6380482,1.4090623,2.6427717
2440265092,1.9155844,2.5158224,2.4397008,1.783949,1.4166405
2440269892,2.084132,3.257986,2.4739935,2.5895157,1.0434196
2440273723,1.9428114,2.3073106,1.40434,2.3468986,2.2241092
2440273823,2.3358335,0.71867263,2.0568419,2.473315,0.93870485
2440286252,0.29914448,0.5542897,0.24480423,0.1604751,0.23597826
2440301942,1.2854156,2.1829705,3.1365502,2.3531878,1.9811718
2440302392,1.1866219,2.5449467,2.078121,2.024857,2.705841
2440305132,1.525815,2.6540735,0.34725538,1.1640369,1.1633515
2440306332,1.5237412,2.0633528,1.9315951,1.8726182,1.9064487
2440309333,1.6937919,1.5089546,1.0416474,2.7966282,2.0596757
2440309963,1.3095711,1.673242,2.0275946,2.1941879,2.0289853
2440312983,0.8747979,0.9353312,3.9865143,3.0458217,1.413529
2440314082,3.4604964,1.4558042,2.91498,2.2538502,2.380185
2440314093,2.5975492,2.4473789,2.5559278,2.1890604,2.1558447
2440317893,2.0638723,4.578598,3.7947695,6.6387196,5.039086
2440328882,3.248196,1.8705145,3.2214885,5.9386196,3.0554621
2440329613,3.389706,4.2142973,3.2112584,4.3030167,3.7571383
2440336572,2.0073154,2.3219032,2.1554785,3.480051,2.547924
2440336582,2.304417,2.8766894,3.0484972,3.2789617,3.5436778
2440337082,3.8767393,5.581238,3.6904786,5.558159,4.450989
2440342142,3.715067,2.626638,4.123682,4.660529,2.6963801
2440347882,2.904318,3.350944,3.4260862,4.2854238,4.2743926
2440348633,4.1832185,3.2206244,4.0206547,5.0171185,3.7479436
2440348643,2.7632654,4.3711166,3.499464,4.155318,4.2986226
2440348652,3.7710786,2.650377,4.3066564,5.6669374,3.7466376
2440348662,3.9293673,3.7937322,4.911499,4.6440973,4.7477136
2440366783,3.2332587,1.7407386,2.234128,2.0274653,2.1823378
2440373823,1.1840769,1.2028378,2.310392,2.7212,2.781826
2440405553,2.9694483,1.9984999,2.6402814,1.6133779,2.7080355
2440410362,2.433301,2.3899183,3.5820923,4.6855874,2.4359252
2440410472,3.7463474,3.4214346,1.7811491,2.9655962,2.74027
2440430272,4.5735807,2.8432806,1.7602842,3.5023096,2.8813574
2440447453,3.3721628,2.8528686,2.6682935,2.8039935,2.756734
2440459983,2.331675,2.5268667,2.3432608,3.701707,2.7976627
2440460003,2.1020098,2.7239537,1.864798,1.7410321,1.4773955
2440460023,2.8417642,1.3481562,2.2724981,2.2093034,1.6734606
2440460032,2.8507228,4.0253744,2.9441714,2.7929592,4.420986
2440460043,1.8460319,2.8583834,3.0148585,4.527721,2.7777774
2440460052,4.1907125,3.7413807,4.939787,4.3485184,2.0339634
2440507503,0.8475173,1.1013203,1.1821374,1.9878081,0.6179164
2440511993,1.4297868,1.5999606,2.459818,1.1584518,2.420182
2440524913,0.24395785,0.30646116,0.6974783,0.8813438,0.57321215
2440526623,2.825831,1.9569306,2.0805626,2.870659,2.3677764
2440526683,2.3792143,3.4593487,4.2956953,4.449211,4.0446367
2440537542,3.5626922,5.5031,4.0740967,5.4012184,2.683908
2440550262,2.5134866,2.6859198,1.7416677,1.5459973,2.8262591
2440554173,3.3477695,2.6611953,3.0527856,3.6908255,3.313616
2440555552,5.332708,3.8914092,5.251893,5.111689,4.074719
2440574212,3.1929278,3.899099,3.512304,3.5086257,2.3761148
2440579492,0.9786119,1.1388869,1.2229675,2.2052252,3.4472466
2510053222,1.2277061,1.0742732,2.0408347,0.6960969,1.987727
2510102502,6.8631754,6.140994,5.615324,6.146815,6.0710473
2510122762,1.3335723,2.406279,1.698778,2.2983146,1.8580701
2510135443,0.4942509,0.5130451,0.54695517,0.295824,0.65688986
2510135452,6.6764884,6.9620967,5.846891,5.947097,6.387495
2510136122,8.951374,6.41583,6.9273605,7.506023,7.9601083
2510185563,0.11480802,0.13223189,0.13761537,0.10716474,0.04550064
2510185573,0.5665846,0.6388087,0.5337638,0.48678625,0.29293245
2510201732,1.820202,1.4691123,1.3340833,2.279796,1.6591728
2510204343,0.9686315,1.3254731,1.0665039,1.1056236,2.1407835
2510213092,0.12010051,0.06636789,0.17309211,0.1500839,0.12964016
2510217833,0.49044302,0.44036597,0.22433208,0.54675734,0.48643908
2510222253,0.9357611,1.6803336,0.6355892,1.385857,0.5703238
2510224962,8.239625,5.499911,7.7294,7.3500376,7.117303
2510243713,0.59740263,0.5825782,0.43848148,1.5108275,1.1179999
2510243723,0.80921835,0.9283284,0.40934685,1.2350309,1.2679633
2510280033,0.24374805,0.24756832,1.9069418,5.9950066,0.88773066
2510313322,4.5401254,5.2925634,5.8902144,5.529342,4.193601
2510353392,0.066336714,0.06701581,0.04189766,0.113239,0.05124031
2510354132,5.898085,4.5143476,4.1508875,3.0692325,3.4834673
2510355672,2.6124659,2.543436,2.194955,3.1591783,2.7291565
2510366852,3.7607477,4.780087,4.6063447,3.5583808,4.0330796
2510368672,4.5497103,3.0453472,4.556639,5.646849,3.8171065
2520008153,0.5285016,0.8270001,0.90002704,1.2598761,1.4039195
2520019212,0.9992421,0.49970505,0.9124051,1.2341425,1.2314924
2520032702,1.4084792,0.6775172,1.2327286,1.1462716,0.8220398
2520037763,1.0903709,0.5769179,0.62648606,1.097437,0.7450961
2520037773,1.1326749,0.3684569,0.8629434,0.9245895,0.8975663
2520037783,0.75955456,0.87474716,0.6949824,1.2548217,1.096334
2520038172,0.72514886,0.93509924,0.5702126,1.1263478,1.1636819
2520038342,0.9168049,0.7862404,0.4835203,1.4654964,0.65355724
2520038352,1.2102019,0.8456676,1.2170973,1.0106237,0.88808346
2520040072,1.2310017,0.93966895,1.4666882,0.9340977,1.1539822
2520052262,1.4907104,1.6207528,2.68808,1.8671113,1.1245506
2520062032,1.8464535,1.6364021,1.383552,2.240664,1.7287297
2520062052,1.5189495,1.0255709,2.7503262,2.0303159,1.5080633
2520079683,0.57775044,0.48009765,0.21816431,0.4060067,0.8295133
2520079692,1.1621956,1.9055465,1.4073055,1.3968798,2.5231647
2520080903,0.6728262,0.7304194,0.9124458,0.71143854,0.77947813
2520080913,0.5375191,0.3532499,0.50139797,0.44111243,0.5637342
2520087493,0.60439026,0.40178874,0.410225,0.42993945,0.47555047
2520098123,0.5355939,0.3580314,0.54282826,0.656026,1.0105817
2520102532,1.0513393,1.1364638,0.76603496,1.0949758,0.3506489
2520103743,0.32182044,0.7630561,0.65558565,0.9550829,0.90054756
2520113562,0.48264015,0.43279397,0.7053886,0.51346564,0.36191326
2520113573,0.69034344,0.7604678,0.55852365,0.8038966,0.99396914
2520113582,0.716524,0.69957286,0.56442356,0.6960734,0.89050114
2520114062,0.31955773,0.59055007,0.28751585,0.93777156,0.7526604
2520115212,0.16132894,0.11680774,0.2892417,0.34847456,0.37071854
2520130442,0.7016876,0.6975807,1.0013038,0.7355319,0.7597579
2520134552,0.5914045,2.436179,0.2264423,0.65534234,1.6816499
2520142253,0.25522938,0.34567904,0.518613,0.39534378,0.5294791
2520142262,0.24600443,0.17392126,0.18247445,0.77805746,0.21195132
2520143013,0.3402006,0.37112084,0.40227306,0.7109823,0.68693095
2520143252,0.03990978,0.042582013,0.05939477,0.03834047,0.05281716
2520143632,0.49128503,0.9099692,1.0704633,0.48234862,0.30087444
2520143742,0.23378079,0.3954755,0.5802364,0.24492621,0.43840075
2520165262,0.45506003,0.49255487,0.7317381,0.97980934,1.0509794
2520178512,1.121411,0.36113784,0.48241314,0.6422596,1.054697
2520179593,0.42400372,0.53192765,0.78201836,0.7540303,0.6180409
2520180252,0.840836,0.5805127,0.6174927,0.38229808,0.32975468
2520184733,0.13797225,0.6291439,0.5250282,0.32939,0.21188326
2520185443,0.7817066,1.5718894,1.0092211,1.7145816,0.69392437
2520188402,0.75660866,1.3161776,0.97577953,0.52777535,1.5955998
2520189482,1.3574482,0.98345816,0.872592,0.95212626,1.0778606
2520200032,1.1989365,0.84812284,0.8339883,0.64346087,0.5158053
2520233713,0.15202266,0.17129706,0.313797,2.79218,0.27232844
2520239232,1.4539461,1.995214,1.5417118,1.5743569,1.0471919
2520251282,2.9216917,4.149122,3.062861,2.8524952,3.8735511
2520333172,0.5853434,0.77503866,1.1929332,0.7695655,0.8485312
2520338332,1.4953067,1.4176583,1.2444181,1.0118517,1.5617678
2520378862,0.8446159,1.9885758,1.0321597,0.5456228,0.6944712
2520476083,0.3760867,0.43671894,0.42927334,0.38851953,0.1641284
2520476603,0.12538247,0.19444834,0.12368063,0.19121231,0.0856539
2520490302,0.6970787,0.6269093,0.55382407,2.9451067,0.6251294
2520499433,0.57484925,0.7089997,0.28520802,0.58626956,0.6016547
2520554813,0.9416491,0.89739233,0.8189715,1.0759456,1.0119501
2520554833,0.6442311,0.85484064,0.9612723,0.83132106,1.1382754
2520559022,0.3212056,2.5225518,0.4412613,1.0965046,0.6872254
2520593073,1.6939685,1.1540314,1.3316398,2.481672,0.8964063
2520620013,1.43248,0.6787057,1.2316899,1.29686,0.66221887
2520620023,1.032907,0.93561655,1.0006942,1.3025547,0.9503801
2520625362,1.3223708,0.6826928,1.509187,0.92957973,0.5150132
2520625443,0.950631,0.58676565,1.1985874,1.7188817,0.91540766
2520679082,1.0663216,1.3796616,1.0741103,1.6377647,2.521688
2610002533,0.57778704,1.0221497,0.83598727,0.90002006,0.86517096
2610002593,0.74944305,0.606115,0.8377866,1.1193016,0.7902118
2610003833,0.71229,0.61500394,0.6369716,0.8013294,1.0543048
2610010992,0.9156016,1.118064,0.7664664,0.5266657,0.8169487
2610017963,0.45682415,0.5189655,0.579356,2.1312175,0.3986572
2610023253,0.37490165,0.804542,0.5015659,0.3906417,0.9049445
2610030312,0.93723255,1.1245389,0.6220746,1.2215328,0.67927784
2610862152,1.1523652,0.7429787,0.9775648,0.54258037,0.5469367
2610921102,0.8362466,1.2179397,0.7532942,0.6880037,1.0052874
2710010522,4.5011578,3.5147047,3.7034662,3.2208114,5.0713716
2710010892,0.45630208,0.71613854,0.5430874,0.48643503,1.2727796
2710036202,1.117788,3.0769324,2.3278573,1.8910067,1.2826498
2820015502,0.019529117,0.032749753,0.023236608,0.03735767,0.01663618
2820069032,0.05860643,0.047745183,0.09868865,0.1957945,0.101084575
2830005363,1.450524,1.79164,0.8743731,0.7926181,0.71263236
2830005393,1.3883398,1.7255678,1.0853537,1.3629194,0.6608182
2830005413,0.794965,1.8104163,1.0230997,1.1198136,1.5491118
2830016292,0.99894965,0.94517875,1.3486035,0.96126026,1.5627139
2830059033,1.1132818,1.4490176,1.3273329,1.7507656,1.5039265
2830059982,1.3422673,1.3311522,1.2551857,2.5030968,1.2106133
2830060712,1.3719658,1.2713282,1.211864,1.7910843,1.5136919
2830061663,0.5349281,0.8296121,0.51490074,0.9351063,0.69388795
2830061673,0.6264228,1.1781391,0.7907387,0.7977768,0.902838
2830061713,0.98962134,0.5512501,0.9091979,0.8080683,0.6546629
2830061742,1.3398911,0.8845991,0.9072958,0.8571676,1.7707244
2830073763,0.93016446,0.5206035,0.841429,0.73210615,0.9073945
2830082372,0.6758311,1.0873264,0.5878393,1.3536446,0.739213
2830087223,0.8227519,0.48018923,0.90055484,1.1369262,0.59595966
2830088363,0.47687426,0.6419723,0.55956924,0.61718047,0.613592
2830088393,0.46539563,0.4013508,0.9403331,0.7451768,0.36603326
2830092882,1.5390038,0.617864,1.0518309,0.8265116,1.2056948
2830092932,0.3336356,0.4883463,0.32817045,1.2724804,1.0623287
2830115343,0.08775243,0.09165705,0.14362909,0.11793795,0.075165376
2830122013,0.9035052,1.068561,0.8939389,0.94308287,1.36518
2830122033,0.20825998,0.20965354,0.15945372,0.24427092,0.15548325
2830123822,0.16530894,0.15717763,0.15510918,0.27948073,0.27383757
2830141973,0.3801225,0.29589292,0.40595967,0.3544775,0.36316502
2830161773,0.44921693,0.42866504,0.38378564,0.56527454,0.38385755
2830189663,0.918275,0.9591508,1.1275716,1.1622617,0.62135494
2830192803,0.73261845,0.51499,0.47024503,0.639569,0.4283561
2830192823,0.47916627,0.617978,0.69836557,0.71562326,0.5413234
2830215213,0.62253535,0.7777484,0.76849556,0.73387504,0.8093761
2830219662,1.340531,2.4043236,1.5502688,2.3569636,2.857052
2840011152,11.7438755,11.311924,10.493044,9.810065,9.084273
2840043683,0.900975,1.0276151,1.4314569,0.58366483,1.0527753
2840047123,0.28618017,0.053392198,0.06940649,0.16492413,0.14623158
2940006472,12.22315,12.276316,12.935422,12.2182,13.597673
2940006902,2.0212,2.7497823,2.0285237,1.9071002,1.3329666
2940009473,2.465375,2.5564122,1.8686516,2.5720286,2.6308274
3110121362,0.041416325,0.1453713,0.10077098,0.12225146,0.20138182
3110216873,0.02727155,0.07397764,0.024953425,0.029800316,0.1399621
3110218312,0.06347213,0.09773755,0.067120254,0.103723586,0.13809168
3110261142,0.19473937,0.20278887,0.11572514,0.16620922,0.17670336
3110271062,0.024808256,0.060730316,0.035263818,0.042638797,0.03413496
3110291362,0.12366557,0.22637154,0.20531121,0.22564632,0.14353935
3110297692,0.051691346,0.10040395,0.023960046,0.062248386,0.069687285
3110299502,0.27806965,0.13508655,0.25789183,0.20664386,0.18479112
3110391202,0.27233556,0.09523791,0.21058455,0.27968696,0.20602544
3110392953,0.23357669,0.19353533,0.21766363,0.23305266,0.1758134
3110393212,0.101640545,0.25954515,0.34959117,0.24947892,0.2747714
3110393282,0.20546581,0.25609425,0.22787766,0.2182002,0.14966418
3110436623,0.10292101,0.08622075,0.2682209,0.08953365,0.27345175
3110444022,0.039293047,0.043039322,0.015543701,0.024187123,0.03272056
3110454642,0.17108333,0.13839266,0.10972495,0.14781922,0.07996698
3110456112,0.11480193,0.042778883,0.11675725,0.107739925,0.10557857
3110456142,0.11337669,0.06267557,0.16252969,0.08118251,0.11479807
3110503733,0.10941553,0.114141315,0.05926972,0.084523,0.07008479
3110503862,0.20072642,0.23938929,0.078517824,0.18862031,0.16024587
3110503923,0.14799501,0.07786209,0.11305882,0.052404203,0.13209663
3110505772,0.11620484,0.1258831,0.120075464,0.10515097,0.11003719
3110505812,0.188559,0.07985914,0.039802458,0.16579434,0.098930724
3110506453,0.09239138,0.058601946,0.15986489,0.14955482,0.14790298
3110515882,0.0054583694,0.012863615,0.0071557043,0.008590594,0.066897556
3110701252,0.123804525,0.23693159,0.13919836,0.1865809,0.2025437
3120003502,0.7058195,1.6095304,1.4200017,1.3438107,1.1946936
3120006552,1.4905518,1.4499983,1.1663488,1.2173623,2.2386181
3120011912,0.8277761,1.1225454,1.220407,1.327764,1.7576349
3120012052,0.891104,1.432183,1.1861331,1.117988,1.0307434
3120018132,2.1088073,1.0909758,3.3526483,2.4268498,2.1874647
3120019132,0.60205996,1.0905106,1.8718047,2.1477911,1.8033694
3120022063,1.2027588,1.1379164,1.0320584,1.5534315,2.1038465
3120029362,0.7059397,0.6749965,0.8708533,0.79639184,0.5338297
3120033243,0.3988613,0.6163706,1.5682149,1.848529,1.0229416
3120047852,1.5010573,0.6247459,1.8184326,1.8522683,0.82103837
3120066572,0.9681188,1.5690076,0.8444512,0.96252644,1.1035883
3120077592,0.41752523,0.75433385,0.62883055,0.6080861,0.842384
3120078093,0.7659897,0.6657866,1.0515114,1.418252,0.8999399
3120095252,2.1031632,0.8652994,1.1542448,1.2340094,1.0200562
3120098342,0.8312908,1.6867317,2.5409758,2.7423494,1.3691415
3120098352,0.7554595,1.7893448,0.7362639,0.8937409,2.018168
3120103292,1.6692784,1.4470912,1.5565206,0.85367554,2.2551293
3120103772,1.3563535,2.7100127,0.91421825,0.546606,2.71741
3120106212,0.48904982,0.2502073,0.30072495,0.2129463,0.43444204
3120122883,0.30450428,0.47054037,0.2985311,0.30404314,0.28940153
3120127562,0.33921635,0.56660444,0.13849764,0.25188038,0.8978379
3120128853,0.2007942,0.4273114,0.23248093,0.22882764,0.2564622
3120129522,0.36711723,0.14210342,0.45264867,0.447869,0.18514031
3120147883,0.32751074,0.30406415,0.19344918,0.26670662,0.23918453
3120156082,0.29243234,0.19509281,0.48533925,1.0127443,0.32735035
3120162632,0.24215566,0.35063785,0.7379202,0.5248036,0.5784274
3120242873,0.049254462,0.09218048,0.044420633,0.059308752,0.067694515
3120373723,1.4302219,3.2606905,3.743391,5.3294687,3.324715
3120374732,3.1250882,3.3750632,3.5390851,5.103679,3.4196093
3120377422,2.0725467,2.0366192,2.2772806,2.3402836,2.356745
3120377523,3.7107651,2.7775054,2.417923,3.3689933,3.517462
3120382222,1.1737401,3.1533,2.1735513,2.3139703,1.9719954
3120384652,3.4335747,2.8045347,1.8577671,1.4359139,1.5375285
3120385732,1.8357673,1.7515559,2.1058807,1.9647125,3.156581
3120385802,2.1345184,1.1737524,2.614421,2.7879179,2.0278256
3120391892,6.3564525,3.78036,4.1985774,3.821936,3.782515
3120392992,1.6233726,1.0776623,1.9150578,1.5030153,1.5416517
3120397972,2.2479188,0.8740917,0.99473995,1.3446825,2.701188
3120405862,2.6308026,1.8495126,2.0378966,1.9451133,2.2705019
3120406572,1.3717933,2.3990612,3.3295186,1.9634013,2.2385871
3120406672,1.2525594,2.0423882,2.648327,3.1696446,3.4486995
3120418102,1.0666149,0.377133,0.28864193,2.0901453,1.5700345
3120438742,0.9047373,0.6398754,1.0122474,0.5440254,0.8089855
3120444342,0.60449266,0.84905607,0.69018406,0.38747028,0.31158566
3120450362,0.64754605,0.66423076,0.80555916,0.87076116,0.48905742
3120453262,0.2535416,0.35002849,0.14528516,0.5729586,0.5030224
3120453312,0.6302247,0.58691716,0.40675008,0.79872406,0.4971996
3120458052,0.1772663,0.111418635,0.24754515,0.3209522,0.1290612
3120461902,0.74623287,0.8032313,0.7285776,0.8797305,0.844289
3120468872,0.27600503,0.49265394,0.6386222,0.8258158,0.41723558
3120473162,0.38988268,0.4603533,0.40845692,0.58173406,0.67573637
3120478402,0.46974728,0.3388384,0.3006517,0.7867801,0.36947215
3120478612,0.34999764,0.49541777,0.4239628,0.6059029,0.36372232
3120479042,0.3694382,0.16976982,0.168568,0.3770525,0.34513617
3120498532,0.89835584,0.7546246,0.5227412,0.9013102,0.66307306
3120502882,0.83331406,0.6014906,0.48860952,1.0104693,0.80433905
3120503042,0.8252467,0.30255064,0.4615893,1.4469857,0.91378754
3120505582,0.96815705,0.4277274,0.53299445,1.3068383,0.62610173
3120520462,0.61261296,0.9456936,0.38349098,1.0579699,0.7392738
3120523712,3.188095,3.18567,3.565508,3.5074258,3.453279
3120523772,4.0343065,2.9530802,3.6294584,4.7990403,4.637989
3120539933,2.5548668,2.6362355,2.8429914,2.9977295,2.6611812
3120539982,8.573713,10.380442,9.628072,10.6949005,11.197373
3120540053,1.744813,1.6401336,1.4786105,2.0448132,1.4331235
3120552503,2.534793,1.8147366,1.5293866,1.4924818,2.638346
3120557572,1.0972813,0.35851258,1.5507572,1.0031781,2.9018102
3120557742,2.1499772,1.3263202,1.076482,1.5751303,1.4988416
3120561502,0.4696906,1.0513102,0.9683517,0.6762084,0.29524067
3120567142,0.85646904,0.71042174,0.9157526,0.4108372,0.56660444
3120567942,1.2177798,1.0633998,1.4081014,1.2407237,2.0661325
3120568042,0.60344857,0.75051475,1.2497464,0.51482224,0.30343854
3120572732,2.1126158,1.4179499,1.6910201,0.9337048,1.507951
3120578122,1.1139854,2.43479,1.3952717,0.63165253,2.0597882
3120584972,0.7518989,0.96408975,0.74487144,1.1027757,1.1317085
3120601283,0.6499013,0.6812875,0.8957557,0.7803958,0.90690184
3120626313,3.3968673,3.0375504,2.8241172,3.0983448,2.7856045
3120638902,0.50698125,0.46451473,0.24015489,0.44073427,0.59096384
3120639322,0.67064136,0.49406216,0.37209794,0.635055,0.1765465
3120651342,0.61655575,0.3370484,0.31049556,0.5179695,0.43321934
3120660742,0.251589,0.29768,0.3613803,0.3042145,0.111799866
3120672562,0.49149394,0.434011,0.18871526,0.30473214,0.27093285
3120675042,0.09641167,0.1905829,0.24538176,0.22040093,0.18428953
3120680662,0.17369732,0.37094298,0.09033659,0.6617507,0.211139
3120687292,0.22314945,0.3354044,0.39993536,0.2688694,0.24826252
3120689842,0.21505566,0.17829868,0.17267832,0.1855093,0.131192
3120773282,0.37010708,0.13073587,0.11266933,0.13578686,0.4123854
3120822532,0.31891802,0.9446953,0.30661651,0.7575146,0.3281048
3120828372,0.5333955,0.34936276,0.44711357,0.7588173,0.5501341
3120871962,0.264077,0.3388921,0.21686421,0.5904696,0.46987143
3121099842,0.38329396,0.8362618,0.31769156,0.676637,0.42120102
3121120212,0.6409589,0.6864933,0.54359573,0.59133106,0.1974884
3121156152,0.67597103,0.35776213,0.4292161,0.56387395,0.65840584
3121385772,0.0152271455,0.043253854,0.05262979,0.04271654,0.01298902
3121887562,0.38047934,0.6940288,0.40384722,0.5140685,0.349786
3121947502,0.434966,0.3543346,0.25193825,1.225828,0.7400797
3122014202,0.4933737,0.22697829,0.75609773,0.7003469,0.56539726
3122033242,0.50500065,1.0938714,1.2598735,0.8202146,0.4828119
3130053242,0.57301533,0.6598934,0.6308868,1.2117789,0.5934305
3130232442,0.28702927,1.3180445,0.27969247,0.862576,1.6613482
3130244172,0.61252457,0.5578972,0.38684383,1.1756424,0.37783083
3130972992,0.25320798,0.28564525,0.2869888,0.331715,0.27044517
3130983863,0.26287833,0.2988402,0.31894913,0.29571468,0.4262318
3131012802,0.33859703,0.487212,0.22103316,0.09557237,0.286357
3131019282,0.13920581,0.26182127,0.17251728,0.39053687,0.20235045
3131024843,0.13176417,0.19543198,0.19798581,0.36332455,0.26368788
3131169262,0.11486701,0.3354128,0.26612487,0.19550835,0.19772908
3131281782,0.54976803,0.32514837,0.27700412,0.92056215,0.18024985
3131381512,0.30631804,0.4221356,0.3020267,0.68220496,0.4729004
3131389152,0.19358207,0.2850711,0.23053606,0.71475196,0.5648688
3131458792,0.07568179,0.08416644,0.120183535,0.15734099,0.078746565
3131584162,0.054072805,0.06934147,0.07113399,0.10727961,0.122050814
3210310642,0.13434653,0.14420137,0.18372367,0.27439582,0.21230514
3210332032,0.011176138,0.05790722,0.017848475,0.025445532,0.053105928
3210346223,0.087773375,0.08301598,0.026510833,0.084268086,0.021347614
3210349982,0.15397847,0.19728006,0.20788564,0.13785301,0.15669644
3210359603,0.04065779,0.05686536,0.025832446,0.019649994,0.0442738
3210387573,0.0050636358,0.103765965,0.007759543,0.0148336105,0.020024583
3220043772,0.38182038,0.45604533,0.3847011,0.63990986,0.66462606
3220161283,0.51650524,0.7065242,0.35910752,1.0678066,0.62636966
3220183892,0.8638566,0.49578223,0.46197844,0.36840388,0.2791797
3220190992,0.10625028,0.27776492,0.20935528,0.18989874,0.4200462
