lake_id,comp1,comp2,comp3,comp4,comp5
4520197022,0.06988516,0.1128668,0.054965816,0.12167415,0.0447055
4520302032,37.76166,36.302048,37.504528,38.12428,37.244484
4520318083,2.044517,3.3495188,2.4875479,2.6700091,1.7234111
4520320912,31.418646,29.145325,29.258406,29.55406,30.797533
4520321112,31.408613,31.43904,30.779789,31.54047,30.859514
4520322382,29.879734,31.764006,32.421658,30.541779,29.698978
4520329192,31.408857,31.875986,32.34223,32.518448,31.61845
4520431812,0.004945122,0.033866204,0.0024395795,0.0060376218,0.08136139
4520506872,0.007087065,0.03768879,0.006157979,0.004079063,0.09803094
4520527023,22.510334,24.73662,25.642591,24.996105,23.220417
4520537082,30.916384,31.382395,30.115149,30.701984,31.330805
4520537123,31.110886,30.52792,30.680275,31.042269,31.521397
4520538372,32.773697,33.394047,33.278286,33.107555,33.001556
4530088623,1.5222386,2.0252104,1.8440993,2.4504733,1.781508
4530096283,4.5968685,3.9780722,5.6715136,3.9810684,4.727661
4530096673,6.1112847,6.289712,5.4035764,6.7586637,6.307351
4530106663,4.794673,3.4689145,5.9282017,5.4451714,4.496698
4530132153,2.875691,3.6308932,3.132663,3.8892627,3.5884473
4530143033,3.6203918,3.0512843,3.4056733,3.0918987,4.0013013
4530154823,3.7028537,4.602725,4.886005,3.9647753,5.104598
4530154843,2.6021545,1.6334274,1.2530351,1.6871778,1.8373946
4530154953,3.4861884,2.3422687,4.6212244,3.788838,3.7742457
4530179013,3.6830878,4.9111423,3.6101937,6.1840296,5.539392
4530185723,2.558922,3.8263638,3.1756027,2.5006235,4.031886
4530185793,2.2956183,2.2596424,3.4354584,5.784375,3.4715934
4530247173,3.4762447,1.7370923,2.0472114,2.2783365,2.3385005
4530268033,3.1163952,3.6595397,3.3386369,4.1240525,1.8099821
4530322143,0.22241715,0.64178157,0.69599205,0.8119565,0.9845345
4530322212,0.96722806,0.54358006,0.43547738,0.2801831,0.33763942
4530347283,1.2487082,0.95121557,1.0790596,0.99185,1.6093299
4530348013,0.10998139,0.11773285,0.12384273,0.08292061,0.1789824
4530365123,5.541577,3.7348166,3.652849,5.864473,3.3664296
4530379283,1.9776057,2.653983,1.6599361,2.0810308,2.5870705
4530433352,2.5131843,1.7031122,2.0662713,1.7451168,1.61613
4530441633,1.3441513,1.3901408,2.0151465,3.5563688,3.7688644
4530481472,2.2488952,1.5755094,1.7139704,1.5930641,1.6603241
4530487643,3.5259933,3.086093,2.8795018,5.366001,3.0810337
4530612523,0.96360236,1.1840638,0.9613433,2.0825202,1.3977882
4530612753,0.68022454,0.8888188,1.2242186,0.62833875,0.7036663
4530657533,0.0068132896,0.00896316,0.0070731565,0.010960149,0.012771006
4530661893,3.2564118,1.1725557,3.0470922,2.7708392,2.1405287
4530662143,0.74304587,1.0929606,1.2741803,1.9513067,1.2233893
4540003332,0.3153762,1.8067089,2.1197407,1.0104173,0.48222402
4540003872,3.7608654,2.8503218,5.588845,3.725259,3.1424503
4540004812,5.432588,4.332357,4.8438487,5.632053,4.874619
4540010073,3.7200768,2.3575852,5.4917817,3.9222403,3.7957678
4540016123,0.18071288,0.12562704,0.27570575,0.17012213,0.32640582
4540022953,0.49017575,0.55310714,0.59169257,0.5183573,0.45112193
4540027783,4.19153,3.2608285,5.315734,4.498436,5.057462
4540042523,0.7412233,1.2542528,0.41689482,0.37922174,0.7123504
4540068343,0.77985907,0.86447465,0.68121123,0.6500297,0.5018908
4540093452,0.46824571,0.97878,0.6781105,1.0795105,1.0978642
4540101533,2.8904576,3.3988183,2.2196493,2.9932718,3.144333
4550051802,0.07001433,0.031719245,0.06444258,0.050244354,0.12472087
4550055772,0.031067993,0.040199514,0.053152554,0.041841984,0.034705658
4550056472,0.03845658,0.013430992,0.011138393,0.007668401,0.009057039
4550096182,0.0059319986,0.010280454,0.0062994314,0.0039026467,0.008891772
4560009422,0.30540827,0.1943855,0.2229305,0.3665095,0.1007641
4560016263,2.970768,4.564561,1.8606228,1.3993365,3.516595
4560030353,1.0438591,2.1675155,1.5274538,1.3042,1.6448952
4560036213,1.5331044,1.1169689,0.99317443,1.392123,1.8024639
4560038452,34.37947,32.83258,33.412518,33.381428,32.83452
4560038982,30.273556,29.659046,29.817608,30.928314,30.318342
4560041012,29.393944,30.754196,29.508982,30.613224,29.613628
4560042003,29.778265,29.102722,29.304146,30.420252,29.58256
4560060272,34.83131,34.750484,34.636066,35.178905,33.534786
4580004952,0.004137544,0.005682932,0.0031970763,0.006165155,0.0074667
4580021702,0.37517783,1.6107013,0.14485607,0.050677348,0.11559192
4580026862,1.2539414,1.5836436,3.0525086,0.91227055,1.0387228
4580035352,0.000649486,0.003443908,0.002382115,0.001975257,0.0050704
4580037652,0.0023660006,0.0008200765,0.016012935,0.004812853,0.0037277695
4580051292,0.0015035218,0.012352515,0.0056977696,0.0039946325,0.0058994987
4610001882,1.7353922,0.8454097,1.4434181,3.1275995,1.2212046
4610002242,0.8567767,0.78236544,1.4733897,1.5559781,1.5805092
4610009282,0.8086554,1.7680326,2.5420575,2.0074139,1.4744673
4610009493,4.074029,4.2219753,3.198772,3.3515754,2.8306394
4610010202,0.82119036,0.87054276,2.3070168,2.1306355,1.6289393
4610032002,1.2940632,0.81626683,0.56845737,0.7943578,0.76856786
4610032273,0.59394944,1.330616,0.9196829,0.6354004,0.9533817
4610032402,0.34815565,0.7223061,1.2434797,1.0087132,0.87488174
4610033562,0.29748693,0.66232556,0.44079238,0.2844941,0.14593424
4610044092,26.676386,27.395922,27.830303,28.094038,26.765068
4610046032,22.160625,23.276264,22.536488,21.668917,24.037266
4610055042,0.18394914,0.1746471,0.18720904,0.23232488,0.21111883
4610055052,0.149226,0.07803467,0.19330266,0.24042869,0.08359195
4610057062,0.23143634,0.32572833,0.22874641,0.34639177,0.32079232
4620005313,1.0174745,1.4570706,1.6119306,2.3518362,2.098946
4620014182,11.762284,10.473982,10.954153,11.710791,11.123231
4620018543,3.1558897,4.2354894,3.4808831,4.0365596,2.9987152
4620019453,6.335447,5.9140267,6.444795,5.8650713,5.8947763
4620022352,3.100375,1.9195111,4.1645436,3.0640535,1.7731777
4620022872,3.2185206,3.3619428,3.3577673,3.0964732,2.2366626
4620033793,1.9776726,2.0104418,1.1290541,1.8941939,1.6613562
4620036363,1.9676874,3.0202966,2.5698388,2.4429455,2.0476286
4620036843,2.5205035,1.1719192,1.1378726,1.9118514,1.8962202
4620047602,0.41682473,0.2165231,0.25415647,0.57995677,0.47317493
4620084502,0.6599425,0.69011235,0.6153966,1.0922518,0.5144005
4620092062,2.06337,3.797845,4.1273613,1.8673335,3.015443
4630002392,5.4847007,4.636646,4.862527,2.8704815,3.7234995
4630005273,2.9591026,4.091505,3.5211067,2.7758572,3.3107448
4630008512,2.422265,2.1767545,2.8463619,1.5695574,2.9180918
4630024492,2.192526,2.287697,2.329536,2.6113033,2.524432
4630057762,1.7827476,2.172413,3.0502737,1.9362828,3.2661436
4630059582,2.5304618,2.3806062,1.7447093,3.3625789,2.1965013
4630060642,2.6345708,2.5675244,1.9399896,2.6268067,2.4506116
4710012532,14.2015705,13.954254,14.20121,15.850046,14.148057
4710014122,0.9358899,1.7460544,1.2171841,1.7667329,1.1182864
4720001213,8.8839,9.509174,8.524962,8.91162,9.915923
4820000422,8.4486475,8.842872,7.8865504,7.891069,7.7501745
4820005582,8.357806,6.6279125,9.006954,9.024434,6.6363034
4820007362,25.267225,23.891287,24.530485,24.16077,25.310379
4820011732,29.330757,28.95007,30.446167,30.040106,29.064024
4820016053,35.642036,35.106895,35.789856,35.111935,35.11736
4820018773,35.992455,32.172794,33.158257,33.708668,34.21953
4820018802,36.249474,37.388718,36.386955,34.934586,35.5664
4820026673,7.436424,7.596154,7.13457,6.746172,7.6283216
4820034623,8.33381,6.7246723,9.015442,8.381011,7.481318
4820040032,7.2337437,8.042873,6.8039317,6.6720576,6.8484864
4820044662,8.539456,7.6365337,7.4519243,7.2374988,7.549184
4820045282,28.492062,29.170277,28.221703,28.53956,28.013927
4830000563,27.281605,26.689331,27.029818,27.501808,27.101011
4830000982,32.526207,33.76844,32.41506,32.58371,33.394722
4830001563,30.987144,29.239351,30.457085,28.86668,29.290173
4830001963,27.950314,28.169827,29.96323,27.939,28.621443
4830002062,19.499931,19.913694,18.860859,19.96831,21.27919
4830002862,19.105072,18.660713,18.667355,19.1128,17.982468
4830003352,18.336987,19.608673,18.713211,18.43609,18.682796
4830003512,17.970062,18.586302,19.412989,19.542965,18.082523
4830005222,19.196497,19.114437,19.692814,19.765497,21.695467
4830006762,28.982145,28.127262,28.479612,29.032272,28.616522
4830007972,20.730097,22.599289,22.068502,22.755959,22.663837
4830009082,19.09353,16.679577,19.83288,19.353983,18.51817
4830009422,18.068062,19.18426,20.307615,17.642584,18.360216
4830009442,18.586517,20.337423,17.639738,17.510244,19.438625
4830014152,17.625574,19.152481,19.324474,19.00672,18.284407
4830015772,30.2612,31.136137,30.79685,31.17303,31.446058
4910000012,30.984505,33.312412,31.277168,33.62231,31.223986
4910000832,31.961525,31.245228,32.21144,31.915741,32.11304
4910001862,32.305614,30.783972,31.365246,30.46702,32.655457
4910002233,31.076984,31.451347,31.205204,31.140526,31.186644
4910002702,32.22918,34.71659,34.157547,33.086548,33.176243
4910003312,33.206665,33.532494,32.64567,32.244934,32.924007
4910003862,33.8787,33.032887,33.316555,33.463486,32.46097
4910004042,33.42872,32.419746,32.729424,33.6551,32.37471
4910004652,35.395172,34.8179,34.953655,36.49988,34.83612
4910007842,33.235126,32.24023,32.47288,32.983593,32.10853
4910007982,32.39228,32.83317,31.668495,33.476692,31.800392
4910008103,32.012466,31.801146,31.186663,31.535582,32.14363
4910010772,33.788937,33.39684,34.760967,33.090218,33.681557
4910011242,35.451054,33.62857,34.654602,34.143562,34.621883
4910011482,31.769981,31.303013,31.290018,31.022476,32.62771
4910013832,32.130123,33.852394,34.436058,33.163986,33.53921
4910014862,31.29306,31.771416,31.163176,31.69414,32.339424
4910014902,30.87352,30.71755,32.08249,31.03657,33.14806
4910015112,32.7161,32.83088,32.67103,32.12899,32.19657
4910015152,32.76515,33.827496,31.78546,31.775217,31.014532
4910016283,32.473248,32.215652,32.4122,32.322777,33.593605
4910017242,34.9766,33.519848,34.69576,34.934635,34.71558
4910017642,33.30425,33.64543,33.273243,35.021797,33.625767
4910018962,31.554289,31.874577,32.65791,31.785017,32.869728
4910019542,30.521744,30.5521,33.009518,30.23921,31.855225
4910019842,33.14866,33.271133,31.595606,31.861217,32.358295
4910020512,32.4162,32.560867,33.90634,32.302017,32.68878
4910020542,33.828087,34.69458,34.676174,35.3117,35.034264
4910020872,32.245712,31.873144,31.552568,31.218735,31.904844
4910021003,31.517916,31.293251,32.689415,31.204498,32.474674
4910021272,31.774157,32.399784,30.712605,31.007982,32.920296
4910021542,32.691162,32.575573,31.282219,30.993406,30.374397
4910021562,33.00396,30.605797,31.529526,32.178143,31.477968
4910022752,32.10749,32.269627,33.160675,32.61043,33.549026
4910023252,32.431717,33.823685,33.31007,33.035698,33.207306
4910023873,32.318016,31.993252,30.750534,31.528873,32.418106
4910024042,33.230457,32.449326,33.90977,33.432114,32.7255
4910025482,30.553005,32.35024,31.640457,31.533133,29.942785
4910026052,35.494804,33.783344,33.14982,35.00885,35.65167
4910029022,33.50509,32.940216,32.59722,32.457436,33.01622
4910029462,32.141773,32.45251,31.813414,32.742233,30.875029
4910032392,32.150272,32.69076,31.836843,32.953667,32.832203
4910033142,31.032602,32.694786,31.07983,31.859367,31.774971
4910033193,33.200024,32.34907,31.472216,32.124916,31.951637
4910033242,32.842476,32.724247,34.503326,33.27203,33.12472
4910034873,35.17404,33.34142,34.88798,33.51158,34.48702
4910035022,35.12413,34.40119,34.728134,34.32834,34.71187
4910035132,35.70159,36.692005,34.25901,36.828728,36.438812
4910035162,34.11189,33.823647,35.051662,33.249706,34.109776
4910035182,33.85848,34.855656,33.803978,33.20679,34.715008
4910036272,32.51928,32.112873,31.037424,31.306452,31.257421
4910036662,33.449436,33.78875,33.10054,34.49373,33.16401
4910036843,32.442158,33.188576,32.4606,33.560997,33.12627
4910036923,34.408623,34.327698,34.052837,34.491558,34.796967
4910038062,31.242619,32.397797,31.555727,31.803785,31.854385
4910038142,31.619598,31.407883,32.034237,30.989182,32.250805
4910039002,32.354088,33.142796,32.31124,32.753036,32.885822
4910040682,31.594376,33.661625,32.243713,31.72196,31.313797
4910040982,34.481842,31.975897,33.576393,33.100697,31.943634
4910046172,34.564487,34.938614,34.73452,34.87427,35.061687
4910048032,36.830013,36.548664,36.70951,36.257652,36.90808
4920000142,34.46045,32.932617,32.960167,32.860397,34.09405
4920011382,33.416847,33.8687,33.204067,34.849895,33.86498
4920011662,35.074356,33.35083,32.80132,34.32289,33.795746
4920013032,34.376114,33.129456,34.334507,32.889957,35.038795
4920015862,33.94227,33.468243,34.68238,34.701637,34.542507
4920015882,33.878235,32.561043,33.473682,33.58057,34.529335
4920016552,34.148438,34.037918,35.305542,34.186703,34.508255
4920017892,34.02063,33.667023,33.48845,34.2601,33.394447
4920020112,33.630775,32.798878,33.97292,33.849167,33.8912
4920025052,33.264355,34.649876,33.654938,33.190666,34.30336
4920037722,34.442837,33.70646,33.54925,33.12544,34.38436
4920045763,33.956856,33.6538,34.49914,34.785423,34.71793
4920056732,34.234573,32.750916,33.87387,33.644257,33.936028
4920072193,34.309715,32.355236,33.495514,33.164314,33.93986
4920074422,33.09697,34.999985,34.423153,35.11917,33.9343
4920074612,34.05645,35.356625,33.930676,34.355675,32.591145
4920075042,34.217155,33.512436,33.153023,33.552677,33.662502
4920076602,34.43051,35.11933,35.308784,35.763382,35.358704
4920079192,34.402058,35.71086,33.87288,36.560837,37.190823
4920079262,34.53777,34.028137,35.316563,33.316685,34.655247
4920079702,34.425343,33.855667,33.473427,34.27568,34.2304
4920079712,35.36565,33.89755,34.04647,34.45371,34.194553
4920079922,35.7038,35.070797,35.62275,34.70343,34.519524
4920080792,34.799038,36.53544,36.05237,36.503067,36.586018
4920081052,34.781605,35.344536,33.969902,33.784466,33.41986
4920081352,33.473923,33.915203,32.58239,32.748947,34.761833
4920081472,34.45264,34.582214,33.663773,35.347065,34.946274
4920081582,33.400784,34.27814,34.278793,33.581673,34.962128
4920081662,33.736942,33.580933,33.015167,33.563118,32.752846
4920083432,35.257233,34.14428,33.84523,33.996407,33.840305
4920085762,34.032383,35.331295,34.9599,33.242702,33.69652
4920086243,33.893112,33.985302,34.343536,33.611862,34.182148
4920086882,35.497684,32.389725,33.95691,33.876495,31.837875
4920093492,33.808968,33.808952,34.32791,33.278725,34.272747
5110011352,3.3114398,2.9202504,3.049625,3.1096742,3.6893997
5110011512,3.3903275,2.6474547,2.6780438,2.9067905,1.0105528
5240010743,4.4412518,5.9530473,4.169554,4.9807076,4.908847
5240012373,1.6044028,1.0393871,1.6153845,1.2880261,1.3430057
5310001532,0.19282208,0.31872705,0.19432136,0.3201089,0.10234399
5310011662,0.08610661,0.112465546,0.05113804,0.069391534,0.06345459
5310029733,0.0361996,0.084368035,0.093224056,0.077943586,0.11344926
5310030962,0.2346001,0.8740929,0.32957774,0.7648341,0.3514263
5310040762,0.08164833,0.020249397,0.09105818,0.11570794,0.041634623
5310040892,0.02792186,0.04342816,0.05630972,0.08051128,0.040151097
5310046543,13.299706,12.124778,11.120439,11.865631,13.223753
5310049872,0.0025537654,0.005627579,0.007066542,0.004499218,0.002708102
5310050162,0.007983749,0.013824821,0.0046409564,0.0123857865,0.014087613
5610033592,1.6069293,2.1339352,1.3624445,1.9511375,1.8451055
5610074512,0.018866373,0.011042811,0.0075608236,0.009601323,0.027799556
5620003102,0.4898916,0.1840177,0.32711205,0.39232844,0.15297967
5620013993,0.60179216,0.66813934,0.40814832,0.6724303,0.6908917
5630006102,0.0059618023,0.0021869314,0.0010412162,0.004562483,0.0049269525
5630024042,0.80147886,1.095458,0.41731697,0.6572215,0.9599197
5630025162,0.0049144295,0.0012397176,0.00077508786,0.0013809358,0.0025384536
5630030032,0.0019284333,0.003748643,0.0025169146,0.0013458085,0.00047611145
5630034093,0.79870033,1.0612063,0.87948537,0.6209888,0.5225082
5630034952,0.0044402485,0.000753279,0.0029253345,0.003893321,0.0017551536
5630035122,0.0024883698,0.0013553131,0.0069590183,0.0035486494,0.0012132542
5630038902,2.1352084,2.7943363,1.2202768,1.1308525,1.8923744
5630044352,0.0014593329,0.0035982267,0.0016067891,0.0021436901,0.008003259
5630050502,0.23074758,0.15336424,0.9221132,1.6279978,0.43212152
5630074373,1.0155462,1.5301027,0.6700572,1.016269,1.1295198
5640001733,0.0037992473,0.004613532,0.004892139,0.0035535253,0.0063558323
5640003772,1.85201,1.3979084,2.1995194,2.5213003,1.1993394
5640019263,0.3863479,1.1727431,0.8914105,1.123776,0.771397
5640021482,3.5383317,3.1428082,4.083342,3.0733576,2.2760248
5640024313,1.695391,2.6485987,2.4534845,2.718148,2.788575
5640024423,2.5414677,3.2674868,1.2906185,2.1714742,3.5226333
5640025613,0.34428716,0.41480705,0.55959004,0.72522646,0.15228754
5640025622,0.60898846,0.22063048,0.34119514,0.4747669,0.4038191
5670018552,1.7345169,1.1163359,2.526932,2.079711,1.9420098
5690003043,2.3831465,2.3677058,1.6038097,2.5989256,1.7547731
5690004342,0.8835011,2.0613413,1.0229281,1.4688011,2.6134644
5690005152,1.2068068,2.1181936,2.8774803,1.6844612,1.9522592
5690014272,5.353163,6.508974,6.5116935,8.13291,6.6511846
5710000532,0.82973707,2.1605875,2.0074682,1.7262172,3.09605
5710004693,1.8232211,0.76778597,2.5941865,4.0766377,3.1737213
5710007353,0.0034508922,0.003261178,0.013364096,0.0026368313,0.006107271
5720002473,1.4684161,0.88802344,1.1005819,1.638015,1.1203988
5720005972,1.9984615,1.3723166,1.9957359,3.1036627,3.0279305
5720006083,0.80395305,1.4306887,2.0602689,1.911479,1.7534187
5720007732,0.0015598104,0.0063199606,0.005878295,0.008286122,0.004744921
5720011162,1.0082417,0.75841516,3.1990454,5.073525,2.8698602
5720011213,2.2766805,1.9064482,1.7142652,0.99196905,2.4663796
5720011253,4.573512,3.9497945,3.5707498,2.327497,4.010387
5720011652,4.076986,4.9000154,5.341611,6.0851345,5.9882483
6110010212,0.037681498,0.052116927,0.011886163,0.0092320945,0.03606784
6110011722,0.015837464,0.07224859,0.005077499,0.001379787,0.012142173
6120000042,22.273361,20.952877,20.113602,20.892647,20.928799
6120004612,18.203775,17.82054,17.794703,18.147804,18.237858
6120004883,4.4525743,2.6798065,4.0031114,4.561213,3.8011193
6120016882,0.15552367,0.15123183,0.13597293,0.0987429,0.18314397
6120029222,0.14416489,0.25098255,0.15989414,0.08687834,0.02508861
6120039543,0.1635034,0.15477982,0.07572893,0.091912895,0.08953462
6120055542,0.14860465,0.20400983,0.15927482,0.17694889,0.23507613
6120058162,0.22801249,0.1967399,0.12933277,0.12483431,0.045384467
6130019142,0.0011738291,0.00047164972,0.0017188151,0.00022695203,0.0029874444
6130026602,0.7702394,0.81889385,0.5069197,0.4132976,0.11557191
6150061962,1.6290799,3.842684,2.744068,3.684815,2.5145724
6150098723,0.66110545,0.6193594,0.5931605,0.46859255,0.7718495
6150101712,2.0564828,1.5562924,1.883028,1.9784435,1.8919035
6150109662,1.7864637,2.7834332,1.9194789,1.9508677,1.4476763
6160012413,0.018033795,0.0070216544,0.015664486,0.059118185,0.014645742
6160012933,0.20749408,0.4047557,0.25020516,0.40576234,0.3286968
6160012963,0.24448445,0.26876056,0.23643397,0.21616313,0.20259717
6220048622,0.97328734,0.8412488,1.316122,1.3823053,0.8199586
6220076912,27.041164,29.008581,28.204498,28.12148,30.140642
6220152012,0.9304185,1.6210549,1.5024501,1.958793,2.6501486
6220152892,1.0585674,0.37693244,1.2776822,2.3365781,0.99542236
6220178832,1.3138362,1.4808182,1.0727603,0.6582666,0.78794354
6220179252,1.0101624,0.85670805,1.3894185,1.114515,1.0903163
6220179472,2.625415,0.49829158,0.7095191,0.6917914,1.3238236
6220184472,0.65792185,1.3177384,1.6821321,1.372246,1.044205
6220185522,0.8232131,1.1931359,1.1650409,1.5447791,0.83610326
6220191302,0.40156838,1.1186335,1.7191199,1.0283859,1.5883315
6220203722,0.5677976,1.418395,1.0972524,1.0149362,0.9186615
6220204542,0.53931344,0.8158444,1.3441769,1.1821152,1.2556725
6220206322,1.4953264,1.2605666,0.9514884,0.8501794,0.5850112
6220210392,0.6825731,1.2185749,0.7911198,1.2170687,0.6781403
6220242772,2.565786,2.280124,1.5701745,1.6797422,1.817358
6220305702,0.10549288,0.12693927,0.29888058,0.30765522,0.168555
6220306033,0.14292678,0.104125485,0.18679468,0.48915666,0.08394763
6220306073,0.19044782,0.21352321,0.2436493,0.34435967,0.09342917
6220306162,0.48351458,0.58560306,0.415362,0.7662267,0.72520924
6220321573,0.068788126,0.17340223,0.2858363,0.48842835,0.10525009
6220331733,0.046402626,0.16584238,0.2685918,0.09196234,0.23645847
6220351863,0.06371875,0.1558051,0.15203114,0.43785065,0.039310988
6220352143,0.19860654,0.2996124,0.113173366,0.15394974,0.11123091
6220352303,0.17514823,0.25296295,0.16772339,0.20539927,0.14250788
6220352313,0.09227831,0.287921,0.28293625,0.145883,0.10595796
6220353793,0.21165203,0.06821083,0.20353293,0.42791522,0.1800027
6220353953,0.099630676,0.13545747,0.2303025,0.3037659,0.12816486
6220382853,0.19390391,0.43692327,0.15316008,0.37626258,0.12406579
6220405973,0.22739938,0.2027213,0.29527003,0.2959784,0.1333673
6220413652,0.10027733,0.23063464,0.06615756,0.12101972,0.038743433
6220414293,0.07217127,0.15166807,0.1054516,0.1955912,0.0373168
6220415592,0.078171946,0.12638448,0.1481128,0.20288384,0.02864092
6220415633,0.07498999,0.060075685,0.08201871,0.2671405,0.08843235
6220415892,0.05490757,0.16292298,0.10587736,0.237355,0.02457926
6220416543,0.044336554,0.082058385,0.1656624,0.22306931,0.04662133
6220431823,0.06375547,0.12032905,0.15071724,0.23344459,0.08364835
6220432703,0.16783452,0.13685143,0.13031995,0.18340313,0.11984492
6220433813,0.118654594,0.039571717,0.1831998,0.33450338,0.07590629
6220434442,0.05966022,0.15022148,0.093730845,0.23623624,0.088974655
6220434553,0.05165928,0.11559999,0.21791008,0.17599913,0.074220754
6220434583,0.17373113,0.06422246,0.17003447,0.19821265,0.0937685
6220438832,0.03820722,0.090078294,0.12400216,0.123416506,0.047915347
6220439412,0.09481001,0.041824732,0.12045134,0.16957651,0.042012304
6220446683,0.046168894,0.15089643,0.16645628,0.08105309,0.06195553
6220447003,0.045765456,0.06883686,0.09348905,0.16335905,0.010044481
6220447132,0.028929535,0.11659848,0.113809094,0.118222065,0.04446437
6220448683,0.06917308,0.085299626,0.09483503,0.24598491,0.0448579
6220449323,0.060248848,0.12868558,0.09735047,0.19071212,0.057029765
6220449352,0.05425756,0.06463799,0.091960326,0.14212596,0.037157044
6220449373,0.04631359,0.10908134,0.117654115,0.09775844,0.08190254
6220449383,0.07172969,0.05211146,0.0824593,0.212079,0.055878766
6220449422,0.054662094,0.111754045,0.12315312,0.14065666,0.07268996
6220449453,0.06414594,0.10797696,0.07270645,0.17735958,0.037610617
6220460253,0.2677306,0.37804317,0.2907836,0.41149053,0.2773255
6220468853,0.040544223,0.039253883,0.08933386,0.119280055,0.04120598
6220468992,0.065019794,0.05955905,0.05367934,0.14438704,0.051786657
6220469253,0.06085279,0.0497801,0.081313714,0.118153,0.05183168
6220469632,0.0682376,0.10653138,0.11801515,0.06398933,0.07950178
6220469702,0.058822267,0.117912546,0.026616443,0.20816104,0.031251688
6220469862,0.08566201,0.022097014,0.06762216,0.14013486,0.06922878
6220470363,0.050916627,0.12912554,0.03896505,0.12903543,0.07298522
6220471113,0.053789806,0.06382878,0.06206241,0.16868396,0.057393778
6220471483,0.045834996,0.07784429,0.06600872,0.25860533,0.051165927
6220471493,0.046155527,0.036271647,0.06740245,0.1737788,0.033791006
6220471502,0.048344716,0.07524124,0.06518153,0.08182976,0.07914079
6220471513,0.051649526,0.08540967,0.116626136,0.10416078,0.03491514
6220488723,0.29894593,0.18356708,0.3081238,0.2119924,0.08570974
6220500922,0.021741709,0.06800453,0.08121371,0.12425972,0.0059021497
6220503743,0.19257516,0.18303315,0.11662648,0.30793574,0.26501596
6220503893,0.01704483,0.010216235,0.03498462,0.048021812,0.008977693
