lake_id,comp1,comp2,comp3,comp4,comp5
8121355632,5.7589083,6.488293,5.452441,7.421974,6.7633686
8121358722,3.9923935,4.7575684,4.777507,5.9526863,4.950568
8121361142,1.3235908,1.113435,1.2386758,1.2362106,1.4807014
8121375883,4.0932436,4.584685,4.0893583,5.829876,5.2544003
8121380023,4.5397263,4.2694817,3.807944,4.3862076,4.806921
8121402392,5.638298,5.6075974,4.1815405,4.1353984,2.86954
8121432872,2.7587867,3.3574727,3.8173811,4.854421,2.7635198
8121504282,4.53883,6.019509,4.073179,6.394543,5.2444787
8121512912,4.0026703,4.288349,2.4476864,4.5471973,4.872339
8121522272,4.877256,3.8265538,3.946832,4.8196974,5.7174683
8121545933,3.449669,4.259723,4.8064137,3.506109,3.5422952
8121566202,2.6712055,6.141562,4.769733,4.2001204,5.9681706
8121574062,1.3025917,0.9943396,2.3571122,3.4406931,2.3266966
8121577392,2.024756,2.307067,1.5695465,1.9727643,2.4720879
8121590282,1.3937389,2.468141,2.6199603,2.1558414,1.7137806
8121603332,2.1101513,1.7201955,3.0227194,1.4395458,2.0408819
8121618282,5.027649,4.994606,4.2293196,5.744213,4.746006
8121625162,6.110338,3.6046617,4.0872416,5.354596,4.801181
8121626943,5.8648434,6.2487526,5.4298186,6.2534924,3.627803
8121626972,5.8614836,5.7351513,6.0072865,7.012685,5.697195
8121627103,4.9855695,4.4697404,4.4597936,5.135106,4.7216682
8121627142,3.6691935,4.144746,5.0163317,5.541524,4.9339056
8121627153,4.3809276,3.850755,4.9239173,4.2791085,5.4384246
8121627163,4.618956,5.0015345,3.9327083,5.370976,3.9375427
8121627193,4.0070415,4.3176517,4.6001062,5.2785196,4.667352
8121648812,4.891218,4.6686773,5.5580587,5.5151215,6.224543
8121662102,3.7411184,4.323759,4.257525,4.576145,4.9833055
8121667042,3.3133647,4.3047156,4.205484,5.5621,4.08173
8130047542,2.454111,2.2607481,2.0222309,1.8178421,2.2498848
8130469242,0.012428496,0.010856397,0.05231717,0.06275326,0.025630979
8130469812,0.04587312,0.06417906,0.04084641,0.06396538,0.024150807
8130471582,0.01583022,0.039900094,0.0070787943,0.033370063,0.046812188
8130509202,0.006225364,0.00958694,0.008328519,0.008562808,0.0132104
8130528522,0.21143892,0.30241945,0.020012835,0.014864998,0.020095374
8130550652,0.0010714713,0.005523169,0.0022037595,0.0021439618,0.006700028
8220029723,4.8232527,4.740756,4.626378,4.5190206,4.475012
8220029783,6.2204437,7.9448795,5.8931527,4.814974,5.464235
8220029793,6.1336446,5.5752525,6.083326,7.2933993,5.161318
8220036882,6.3752313,6.693896,4.8983035,5.6428,5.935583
8220037522,3.7387676,4.995453,5.282395,5.2320347,5.066306
8220065702,3.4104538,3.8714232,4.7106695,5.0128765,5.341487
8220070482,4.031776,4.1405687,4.736971,3.455038,5.322001
8220078842,4.0710816,4.0741034,4.184885,3.8989944,3.876647
8220078952,3.7646472,4.984079,6.992043,5.6512885,4.4992323
8220097752,4.8907666,2.8417196,6.224258,2.709447,4.025112
8220098632,5.4684772,5.165728,4.8230696,5.16088,5.6009483
8220115113,5.7585692,4.081514,4.4475684,6.0187144,5.2056413
8220125022,8.094375,8.541175,8.236242,8.080239,7.8245535
8220139222,8.97671,8.913955,9.779591,7.5919037,8.397106
8220139253,7.6916504,6.8285313,9.596318,7.1921387,7.678136
8220368092,1.1085141,0.8883786,0.48043832,0.8707886,0.47668508
8220392452,0.5236134,0.39239836,1.239644,0.8133654,1.3178084
8220444502,0.25206894,0.85326505,0.49496964,0.29786783,0.51852065
8220464682,1.3773274,1.1975429,2.143386,3.135334,1.0688151
8220476332,2.2163472,1.6852329,1.6517335,2.5477777,1.3272495
8220491582,1.02656,0.47634116,0.55285025,0.50697696,1.1541301
8220538282,1.4311959,1.2368914,2.410343,1.8548865,2.0229585
8220622223,3.4126675,3.2066374,4.3523235,3.3400776,2.82427
8220649722,2.4832957,3.5856397,2.2090528,4.4082804,3.0943987
8220652883,4.095411,4.062525,3.062682,3.7827754,4.326248
8220670642,5.32302,5.9201517,5.766526,6.2080646,5.5159597
8220681172,5.0903034,4.2774043,3.296115,2.9684901,3.5557122
8220719022,4.949956,3.6488194,4.426997,5.7443295,4.197644
8220736573,1.6998742,1.8930109,1.8034276,1.3603022,2.4280367
8220746742,1.1508362,1.4549012,1.3478904,1.305962,1.218274
8220756123,1.3307436,1.6151562,1.667011,2.186829,0.89902407
8220756133,2.40927,1.3864754,1.8003628,2.0724273,1.9866405
8220812383,0.96827936,1.0189179,1.0571378,1.3790101,1.0254335
8220822292,1.3204104,1.5620059,1.4434026,0.87867886,1.0008862
8220823202,1.7738853,2.7974448,2.2608058,2.0190089,5.073738
8220826782,2.198204,1.4749126,2.3975368,4.5316033,3.5647712
8220827372,1.9431131,2.264092,1.8707058,2.5491214,1.707983
8220840363,1.9694228,1.1957866,1.3976334,1.5766412,1.3484385
8220859202,1.4806861,1.11486,1.7281936,1.6611291,1.8938648
8220868032,1.7346661,0.9379647,1.623247,2.759224,1.286202
8220868532,2.6649628,1.7164406,1.4515465,1.350217,2.715726
8220868663,1.0748558,1.3294396,1.2060194,1.2593734,0.7944733
8220868712,1.6957867,1.6079059,1.8023201,2.491943,2.3036737
8220882672,1.0392926,0.98690933,2.0376127,1.6039823,1.6500038
8220886102,5.232367,4.4864407,4.337727,4.0473895,4.073979
8220893482,4.4557877,4.7375846,3.82409,4.9118958,4.942602
8220895242,1.2367321,1.9159503,1.4592535,2.4970827,2.2154856
8220900152,2.1687937,2.040399,1.0069802,2.1121154,1.2171501
8220920202,1.0028653,2.040972,3.3316648,1.3878833,1.7564503
8220929772,1.489332,2.2874684,1.7136459,2.449762,1.6354139
8220959962,2.1574504,1.6991415,2.9910562,1.4006944,2.082284
8220966072,1.623918,2.0032244,2.6442504,1.685219,3.0165274
8220993253,2.2753556,1.8197703,1.5627034,2.6846673,3.0676422
8221008452,1.4310468,2.384539,2.4498982,2.4037588,2.9947104
8221008633,2.1961472,2.9570565,2.701314,2.9450264,1.4637377
8221008743,3.250276,2.5431256,1.8194005,3.373304,1.5769678
8221042482,0.4438437,1.6489172,1.0832999,1.5981529,1.294304
8221130682,0.97267276,0.9942652,1.0778446,1.3323479,1.132127
8221154572,0.6456539,1.6161193,1.1587554,1.7196423,1.1896888
8221197822,1.3147233,1.1569301,1.4247553,1.635221,1.9245429
8221230132,2.778927,1.7169613,0.8082787,2.2535422,2.1128418
8221239792,1.4344994,3.2694895,1.1056048,1.9089069,2.6706235
8221242902,1.7155507,1.8033736,1.6356496,1.8909461,2.6445756
8221243142,1.4816787,0.9552282,1.7093971,1.7356459,1.0719025
8221267752,0.98003066,1.7702175,0.7160024,2.3130999,1.063776
8221279072,0.7755792,0.9256671,1.4189688,1.485208,1.0680279
8221299713,0.61607385,0.8213671,1.3916104,0.9992471,1.6340197
8221299753,0.8025676,0.8280568,1.3849524,1.4492462,0.99506724
8221310122,2.240385,1.7949922,1.0003018,1.1176986,1.3174323
8221316322,1.0549166,1.1415933,1.4070604,1.8022168,2.1717553
8221318453,1.831836,1.1733146,1.5359311,1.2864337,0.8536737
8221318772,1.5453879,1.2283015,1.407497,1.7210826,1.531914
8221318793,1.798672,1.7906294,1.6846716,2.0492792,1.8975405
8221327242,1.3916768,1.137346,1.1023692,2.1811728,1.4202297
8221327412,0.5541545,1.5521585,1.8741754,2.428666,0.7068366
8221329742,1.8563557,1.2703085,1.5121005,1.4752507,1.2498372
8221336062,1.3438447,1.1543312,1.4540204,2.7054079,1.7514621
8221336912,0.9831929,1.1711885,1.5378642,1.4677424,1.1808174
8221338762,1.3237643,1.4866997,1.8486528,0.9397344,1.7618488
8221338772,1.4332532,1.2711204,1.3541766,1.5309796,1.2826968
8221344732,1.8234076,1.9508209,1.4586544,1.6789554,1.5138409
8221355502,0.8069565,2.1447883,0.973635,0.8466551,0.9462428
8221382972,1.168489,1.9636003,1.8999139,1.3653592,2.1678052
8221384672,1.8875581,1.6778178,1.4844308,1.4040384,1.4241192
8221388562,2.2559195,0.8587137,1.6638204,1.4312764,2.8047085
8221388712,2.3300018,1.3687837,1.7552073,1.9725214,1.408581
8221405672,2.3081043,2.793325,1.6891465,2.2862654,1.311424
8221418332,1.9028996,1.7398331,1.8286374,2.8798878,1.9337817
8221424212,3.1572506,2.1055102,0.7035715,1.650393,1.245391
8221507172,1.1354779,0.74142724,1.2651957,2.2024894,1.7296916
8221520472,1.3056924,1.809027,1.2253124,1.3551452,1.1303692
8221520502,0.50274074,2.293384,2.4728634,0.6631927,0.6235928
8221522392,1.2894149,1.7739639,1.9679575,1.4009309,1.1711786
8221524392,2.0600297,1.4798278,1.0683967,1.1711643,1.002726
8221524542,1.2950256,1.4704399,1.3410969,1.0391755,1.518322
8221533982,1.9919696,1.6676819,1.3097292,1.908835,4.52064
8221558412,1.7141273,2.5129762,1.8882232,2.2510207,1.8114567
8221568932,1.6530428,2.1032047,1.4719826,1.3985586,2.2391741
8221586482,1.6129258,2.7313275,0.8217148,2.362932,2.4488819
8221623922,1.9495146,1.5042393,2.0138419,2.9478333,1.2351263
8221645962,2.5826607,2.5154889,2.5553148,2.4369285,2.380774
8221651322,2.8322995,2.1157298,3.05016,2.0522542,2.4349384
8221664662,3.4078784,1.4477971,1.18017,3.5834033,3.1185436
8221665252,1.7822995,2.6309893,3.1616945,3.0310225,1.704818
8221665312,1.9224341,2.1452966,3.3390458,2.969026,2.4779892
8221713132,4.7445297,1.8416604,2.0471914,3.1474404,1.7892325
8221721332,1.732597,2.9175296,2.1461225,2.0637803,3.7935398
8221722972,1.617771,1.9561837,1.0344232,0.7777837,1.3245537
8221731402,0.7436111,1.1491565,0.47588494,2.9985337,1.4273896
8221731612,0.9328028,1.3260529,1.2763178,1.5366662,1.4004968
8221746922,2.155834,1.6579275,1.3307825,1.8239592,1.9436986
8221750432,1.9952946,1.2565737,2.6173584,2.0550742,3.028458
8221764752,1.7924591,2.0840352,1.4636137,1.7372489,3.4804168
8221766522,2.2932367,2.4918935,0.81076336,1.136803,2.3593767
8221793052,2.393625,3.559707,1.6024578,1.2225873,2.10296
8221814802,2.7350454,2.4447482,1.548854,2.6642742,3.0991313
8221832122,3.2277908,1.964599,2.9621515,2.9853446,1.3846878
8221855442,2.4091406,3.2911787,3.6207018,2.5173373,3.157772
8221911032,3.0804243,2.794328,3.4396935,2.8864667,2.602753
8221913882,3.429244,2.65194,2.6414857,4.101592,2.4897346
8221929572,2.7421377,2.7799118,2.6016676,3.5120895,4.3519526
8221930632,2.6886835,2.938505,3.1167574,2.9423714,3.6265414
8221931152,2.8331325,3.1373281,2.7406201,3.9701414,2.509242
8221931462,2.598786,4.189175,3.0959828,2.6004407,0.9981919
8221931472,2.0801032,3.3612072,3.5297241,1.3775544,2.970517
8221950912,2.549489,2.574046,3.44843,3.884633,2.7567677
8221951062,3.582367,3.2583277,3.5100808,2.8700542,2.3871696
8221951083,2.8027575,4.175594,2.5136805,2.065345,2.3853643
8221956942,3.3789713,2.3375309,2.979914,2.8215787,3.91041
8221956953,3.1151128,2.4499855,1.841625,3.7771533,2.563283
8221978682,2.336578,2.8528714,2.6594603,2.9195206,2.9221911
8221991092,3.6071577,3.5267613,3.6604013,1.9426425,2.0900571
8221991163,2.6131706,2.8063016,2.2027206,2.6199675,2.784723
8221994082,3.0141697,3.3144164,2.4361105,2.2280774,3.3576143
8222001802,1.132125,3.415701,3.9976807,4.279743,2.3224795
8222009372,4.185592,4.461191,4.596691,5.534629,3.9755878
8222015902,2.7043972,4.9404535,4.157573,3.7759478,3.3647125
8222020522,4.2470775,3.083318,2.1676986,3.2741508,3.149398
8222038442,1.2887409,1.3389313,1.2346047,1.8331497,1.6146152
8222039212,1.4214563,2.5745,0.62394613,1.07965,1.6169302
8222083562,2.8284426,4.087149,2.3072512,4.0491204,3.2673516
8222085652,3.2411077,3.3590062,3.86832,4.3302336,2.5788753
8222086822,4.5725727,3.3327181,3.6659515,3.6017036,1.5372208
8222103742,2.32392,2.5804489,2.9123821,4.1807837,4.1351457
8222109792,3.23832,3.951266,1.6288364,4.257284,4.002463
8222133612,3.988629,4.3423533,3.097754,2.1407373,3.8240757
8222141502,0.46162528,2.2911236,1.6393986,3.6081614,3.2061465
8222159093,2.752102,2.5266542,2.766713,2.0568771,1.8185804
8222180532,3.2454426,3.8451042,3.335809,1.8413,2.8538468
8222190182,3.3677316,3.6019847,2.2521384,3.3244538,2.7930853
8222231502,1.5754426,2.9091163,2.003454,2.1328263,1.2620986
8222233242,2.2041569,1.6947463,0.8204266,3.4154248,1.8937196
8222235432,2.45852,2.525623,1.5512946,2.2638335,1.9416673
8222242852,2.4218583,1.9584498,1.2623953,1.7575914,2.6248236
8222244902,2.0360978,3.0236564,1.807081,1.7604858,1.1158969
8222259702,2.0883257,1.2369691,2.1377182,2.6039603,2.4329796
8222296273,0.64574283,1.4431229,1.6625202,0.6122989,1.5095669
8222296793,0.87541574,1.3591785,1.3157825,1.2654561,1.4649801
8222299212,1.0699029,1.3073907,1.8326786,1.4994,1.2731467
8222300032,0.6621741,1.1732455,0.9243938,1.270396,2.073328
8222307872,0.8229805,1.7124273,0.9781082,2.468773,0.84227395
8222322652,1.8352848,1.3318143,0.8414906,3.0174763,1.4879405
8222345362,2.679569,1.4011377,1.852226,2.0654745,2.6346688
8222349232,3.8037636,0.67798144,1.6060638,1.299436,3.2068534
8222362882,2.557509,1.6415765,2.4520946,2.4839242,1.9333183
8222363612,1.6487775,1.5222417,1.6084092,4.4453883,1.6715636
8222364272,2.6064086,2.4449651,2.008695,1.734447,2.1381865
8222387232,0.9660103,2.041385,2.3582458,2.0760322,3.205103
8222393832,2.079503,2.5960603,2.301527,1.5456111,2.449727
8222394022,1.7382169,2.2235043,2.176444,3.0380216,1.8505164
8222403222,1.9841645,1.6605523,2.5028389,1.9981688,2.5641017
8222417312,1.7125775,2.8273575,2.8787966,2.8665514,2.0901382
8222417332,1.2967272,1.5361748,1.5744569,1.442544,1.4782429
8222433572,2.4074492,2.5130818,2.0469675,2.116833,2.9746358
8222484363,1.5544169,1.732452,1.5888226,1.8163011,1.3495514
8222507482,4.2999554,3.0689368,2.9435492,3.3085246,3.1699038
8222522402,3.551059,3.4378705,2.013058,4.9805512,3.071297
8222538062,2.5612977,4.09776,1.7761078,2.004518,2.3651714
8222590442,1.9480445,1.8657751,2.24853,2.3662765,3.2434795
8222590692,2.3576493,2.1347258,2.341018,2.427209,1.8105673
8222593752,2.9367456,3.5846536,2.7323325,2.493842,2.9142008
8222642542,2.6230125,2.341754,3.86115,3.4376802,2.0345788
8222662712,1.7360948,2.5480156,3.1064606,2.5615885,2.883646
8222662932,3.5126343,2.6571307,2.9997044,2.28621,2.1655242
8222669533,3.0484304,3.9250166,2.986682,3.2834291,3.6288567
8222671292,4.5906935,3.315373,3.1496835,2.5199468,4.1899285
8222690132,2.5734217,4.1222744,2.6819096,2.423156,5.349521
8222693472,3.5466352,1.0481144,2.279805,1.4676445,2.1968853
8222720812,3.6766872,3.3469527,2.5090992,4.2510476,2.0189526
8222729472,2.3888175,1.3607782,4.9451094,2.8392456,3.2492306
8222730542,3.951546,3.2371068,2.376599,2.2724211,1.8687263
8222730702,2.6856937,1.8730938,2.8921146,3.4017973,3.2196374
8222737472,3.0710661,3.2669706,1.3536322,2.098406,3.877367
8222741002,1.9859302,3.221229,2.3731954,3.3963788,3.163778
8222745602,2.212007,2.5022664,3.0056925,2.454245,3.5417988
8222763202,1.7991084,1.3346118,2.1155968,1.4126856,1.4484143
8222764042,2.818777,2.2889323,2.157662,3.2323613,3.5262022
8222767432,1.2219856,2.2276745,1.4414997,1.4706507,1.9063021
8222774182,2.2202592,2.4588318,4.1685257,3.3135653,3.667974
8222802582,3.7908916,2.5042677,3.256281,2.3453686,3.4713202
8222810372,2.121277,3.0868344,3.9128451,3.0846612,3.4251442
8222810932,3.048251,4.057157,2.705853,3.7213387,2.0962062
8222817902,2.418861,4.1987357,3.0233972,2.6514628,3.0730124
8222835902,2.2816765,1.9139904,2.5020075,3.0190868,2.103254
8222835982,2.528086,2.0918708,2.623966,1.496668,3.1975281
8222837723,2.0737498,1.3768563,1.396369,2.5823538,2.2462215
8222837732,2.6301172,1.6219141,2.3014727,3.1597784,3.203212
8222870772,3.2583098,2.3206682,2.9067543,3.190332,3.1087565
8222870852,2.2829132,3.501437,3.1004138,3.5611792,2.337169
8222885202,2.8506975,2.5095444,3.3210843,2.5586972,2.54564
8222887422,2.602759,4.4071345,2.1781168,2.9148014,3.0557973
8222892662,3.0290866,3.015553,3.0686285,2.4077165,3.4947162
8222899372,2.4109113,2.53075,3.937364,3.7776577,2.8836505
8222900472,2.0176346,4.1819572,3.6709332,3.0497746,2.250763
8222902902,2.440297,3.0395007,2.3790069,3.627472,2.3819058
8222917502,2.364222,3.4822903,3.116248,2.5324655,2.1946604
8222917892,3.083603,3.273861,2.3921337,2.091073,2.3012028
8222918192,3.5529797,2.5390732,2.1789377,1.8553268,4.271586
8222934412,2.3868642,3.077021,2.5260563,3.0645146,3.6308565
8222935102,2.6544008,1.8401412,1.553669,4.8350434,3.1628096
8222935472,1.9986751,3.6488304,2.6303935,3.7687116,1.7616704
8222940152,1.9274529,4.9766297,1.902865,2.6768363,2.9394321
8222971102,1.2702769,0.59572697,1.7181088,1.1394002,1.0646416
8222978522,2.1155922,1.4708544,4.7150273,3.3351798,2.0705192
8222981582,2.8047154,3.5437148,1.9054486,3.1773555,2.5200696
8223005482,2.73919,2.7331433,3.8567953,2.462028,2.3324726
8223027262,1.5475575,2.4869213,2.54625,1.9535813,2.6587973
8223051592,2.143687,2.790771,3.113011,3.2755609,2.5967839
8223068372,1.9129255,3.6967752,2.4847653,2.8944385,3.1913123
8223068432,2.232324,3.3938305,1.8840623,3.3681848,3.6732728
8223081322,3.3382103,2.700809,3.151763,3.1354663,2.3190293
8223081342,3.1282525,2.8615658,2.2211273,3.5625548,2.871311
8223086812,2.1236408,1.6141278,3.6204593,3.7135568,3.650161
8223091992,3.522698,2.7502224,2.7317522,2.3598497,3.3419073
8223099882,3.5055325,2.6195726,2.7251039,2.0451417,3.6878219
8223133613,2.6499915,2.9037783,2.6960294,2.7315474,3.2834911
8223139782,3.5528603,3.4347022,2.1277668,3.315461,1.913606
8223143572,2.8576965,1.5802983,2.6736343,4.736613,2.5577366
8223143592,2.3333385,1.8187186,3.522746,4.4277554,1.7353088
8223162742,1.980482,2.8291614,3.0010538,3.338389,2.861468
8223162752,3.525935,2.171199,2.9305725,2.9869974,2.6354077
8223178043,2.8027868,2.7576115,2.6949146,2.8516603,3.3981483
8223258122,1.8911506,1.4987737,2.06272,3.0746305,2.439583
8223259142,2.1726632,2.3153033,2.1017041,2.8632286,1.1065158
8223269912,1.4842231,2.5850546,3.3366604,2.9950533,2.384404
8223303872,2.2631326,3.3073926,2.7764876,2.2045996,2.4523678
8223304412,3.0601218,2.5952442,1.9874448,3.1869926,2.3366947
8223320472,3.0897222,1.393005,2.6746573,2.7324646,3.2792764
8223320482,3.3554542,3.1907568,1.8024205,2.3641083,2.4941049
8223342763,2.3128343,3.1960175,1.5384476,3.4902916,1.9735069
8223356402,2.2892673,3.5780647,2.492736,3.1951785,2.2472544
8223361222,2.7130668,3.3539977,2.6077871,2.1929076,2.7592218
8223368262,2.4091086,3.4110577,2.001264,4.1777225,1.6663792
8223371712,2.3752704,2.5283685,3.0053616,3.778685,3.0231915
8223375572,2.7837188,2.9416397,2.9246397,2.2537167,2.538015
8223398042,2.7777557,2.1974938,2.6120882,3.0647628,2.8326411
8223398072,3.115402,2.3113396,2.9877605,2.438389,2.4875336
8223413202,3.0668278,3.0009124,2.4319892,2.5490499,3.1118693
8223460242,2.3745203,2.531292,3.2536178,2.640656,2.503449
8223466472,3.2292728,2.351222,3.7018454,2.4818468,3.151401
8223466492,1.5763493,3.388043,1.8436658,4.961247,2.7568443
8223478132,2.725971,2.126895,2.9656029,1.9870224,3.2789512
8223481202,3.2841005,3.2696605,2.3452594,2.337913,3.296394
8223523032,2.0853577,3.824046,3.3654163,1.8146664,4.3869524
8223663652,1.3034773,0.8146326,0.9457038,2.2040112,1.895189
8223670152,1.3239564,1.3235065,0.65013295,0.83328575,2.2419648
8223681932,0.7254904,0.83260727,0.920496,1.1146002,1.0556554
8230031312,1.7037499,1.83337,2.907315,2.2339945,1.6354334
8230041202,1.940295,2.0248272,1.4843248,1.6154082,1.319297
8230054382,2.6443326,1.6496997,1.7292619,1.7148178,1.1564125
8230054512,2.2509577,1.9101906,1.2928486,1.7930475,1.6846284
8230054932,1.3015473,2.012623,2.805974,1.491224,0.72243094
8230055332,1.6292272,1.9885561,1.5875572,1.7296641,1.5689478
8230084052,1.6243287,1.6414554,3.0288644,0.7504313,2.2609057
8230084062,1.5180048,1.9372556,1.7061231,1.887347,2.050774
8230153153,2.7635164,2.3555465,1.8488812,2.271999,2.8306358
8230206542,0.09866742,0.094907306,0.20963201,0.46324036,0.0639681
8230273432,1.0426247,0.9209371,1.776916,0.9877157,0.51347667
8230326152,0.048908483,0.04319559,0.10778163,0.056332737,0.026776256
8230362672,0.09552542,0.06853048,0.11606084,0.11568776,0.126865
8230463612,1.6503364,3.0008428,1.2668095,0.59515667,1.3606011
8230465062,1.1973506,1.6117362,2.5230198,1.966097,2.0700114
8230485662,2.2789984,1.1292974,1.3762237,2.777152,1.3781738
8230597292,1.3192859,1.4958755,1.6759626,1.1448082,2.3094037
8230601192,1.4245756,1.3275614,1.5169234,1.6727743,1.4711567
8230601362,1.721166,1.517439,1.2272117,1.3921373,1.179949
8230621312,0.9557126,1.2120486,2.3571267,1.0644082,1.9094499
8230629672,1.4513512,1.2694936,0.6514399,1.4105512,1.2450488
8230663932,0.986835,1.3385731,0.8929087,1.7342373,1.4761155
8230705412,3.064805,2.742105,2.051602,2.3054934,2.6944118
8230714262,2.5619051,2.8864279,1.958663,2.672028,2.7708867
8230746912,1.2461567,2.5965693,0.61018586,0.36898676,1.4051591
8230764312,1.0734483,1.0144614,1.5863461,2.3764253,1.1998471
8230764412,1.0635269,1.9031808,1.2967155,1.81811,1.5937234
8230764432,1.827443,0.884676,1.5479532,2.571366,1.1559322
8230764682,0.113838956,0.085325725,0.11982602,0.074417,0.06235979
8230804792,0.0123819485,0.022950849,0.06321989,0.5419258,0.056818396
8230839752,3.6692646,3.1731207,3.9012465,2.331404,2.3372571
8310000412,3.0404725,3.5542238,1.8579221,2.909014,3.724853
8310060862,2.6841335,2.2623074,2.9793153,3.0038705,3.0526655
8310109482,1.6287633,2.8114214,3.6057878,3.8165762,4.7385015
8310109592,3.7596807,3.4701905,4.3152733,2.593614,3.479504
8310125002,3.051823,2.5643423,3.1339831,3.493073,2.3457043
8310162162,2.1789055,3.092195,2.5380535,2.5839357,5.4127917
8310162182,3.2258701,2.4321733,2.3099122,2.9469259,2.769393
8310162352,1.6047701,3.099839,2.5802753,1.9990829,1.8343791
8310162482,3.0624337,3.631012,3.5708926,2.886626,2.4681406
8310162492,2.062481,3.0277786,2.4872346,2.926845,2.0359664
8310162502,3.029504,3.1407459,1.3797873,3.0753803,2.446331
8310198072,2.3963642,3.4023278,4.1631517,3.029236,1.847915
8310203112,3.5351372,2.303234,3.0506716,3.3484073,2.289908
8310203122,2.1914628,1.910244,2.7217185,3.4878986,3.6265106
8310207762,2.5948648,2.5358315,2.912085,3.0845232,2.3677921
8310214822,3.5386813,2.0026078,2.3764262,2.6556385,2.7172601
8310215912,2.5924885,2.9918513,2.237222,2.1350648,3.4358013
8310235402,2.9053118,3.2146523,2.9175663,2.8342752,3.8543859
8310251352,3.6194947,3.121027,2.0919414,4.3071265,3.1182144
8310255303,3.851696,2.6447365,2.321838,4.161298,2.3615155
8310265552,2.531239,3.1921842,3.75895,2.717423,3.2699318
8310291933,2.8663511,3.1069906,3.6218452,3.1580086,2.7696419
8310317213,2.6603065,1.7758654,3.5012414,3.4850771,3.627134
8310334402,3.1358724,3.302806,3.403742,2.7276232,3.8168557
8310390453,3.2618828,2.0473075,3.2419755,2.3088658,2.8445082
8310455972,2.5480394,3.4459705,4.028961,2.9119868,2.3713934
8310468452,3.5307343,3.990851,2.1471581,2.3384542,3.3422987
8310468763,4.263539,1.4600401,3.9222994,2.070801,2.8794224
8310468842,2.6868289,2.7631445,3.4717321,3.7394388,1.7034521
8310471903,2.4274385,2.751974,2.6337297,2.7004237,3.169807
8310482093,3.5663707,4.1328826,1.3013041,2.0935397,2.685888
8310485463,2.5349846,2.7088838,3.140077,3.210804,3.0240264
8310514913,2.5405226,2.2461672,1.5066462,3.585337,2.3215208
8310540592,1.8856478,2.5975616,1.3575076,3.3363378,3.4157267
8310546912,2.150967,1.9784368,1.7915359,3.0787592,1.5188196
8310600662,3.4172187,4.679086,3.2455156,2.4619436,2.7142806
8310680303,5.3045216,1.0942633,3.4633827,1.5118333,1.2781669
8310703683,1.5278488,2.8987765,2.4427626,3.2403405,2.544719
8310779653,1.7770314,2.6643555,1.4084474,1.3071713,2.062249
8310799112,1.7121346,0.64840966,2.0380666,3.5254273,1.4378928
8311038982,1.4445156,1.7048521,1.4441346,1.2936357,1.2868286
8311063983,1.0462857,1.0769025,1.4042959,1.0749915,1.3135071
8311254943,2.43742,1.0152652,1.2202368,1.2327175,1.7487385
8311308553,1.1534609,1.0240519,1.1693552,1.2962637,1.29211
8311323462,0.2218396,0.3475933,0.48771548,0.512143,0.44073308
8311323502,0.5027232,0.76465815,0.95403713,1.3901235,0.46083197
8311340222,0.63642377,1.9129092,0.5582122,0.76953506,1.0862784
8311361722,1.1790442,1.3575058,1.4575018,1.5041132,0.85878545
8311478853,1.0296749,1.1674024,1.0365962,1.1133957,0.7874551
8311480183,0.48249042,1.3463192,1.475854,1.8321966,1.042278
8311518752,0.46037012,1.1537342,0.77459574,0.91657466,1.2847873
8311553132,1.3916714,0.7568258,0.8218957,1.595568,1.0457567
8311635142,1.802041,0.94567364,1.109661,0.34579122,0.8752567
